beige_300000+	Multivariate Amzn+Twttr	NNETAR, lag=2	297408.12549142	122294577788.695	349706.416567804	47.5989678875732	0.210074817938268
beige_300000+	Multivariate Amzn+Twttr	NNETAR, lag=3	351749.31958385	169340422228.846	411509.929684383	58.538971200301	0.244747963712532
beige_300000+	Multivariate Amzn+Twttr	NNETAR, lag=4	295605.310939053	127415792809.802	356953.48830037	50.5810905642203	0.206887132362196
beige_300000+	Multivariate Amzn+Twttr	NNETAR, lag=5	415913.087276316	329545528905.191	574060.562053509	82.6580877035572	0.292171319550029
beige_300000+	Multivariate Amzn+GT	VECM, lag=1	-64149.5307953865	360816.060313424	326723.112535609	-24.833234759871	48.0348583096014
beige_300000+	Multivariate Amzn+GT	VECM, lag=2	-68075.4706054294	341566.360426363	285338.990225412	-25.463190882266	44.8558626689561
beige_300000+	Multivariate Amzn+GT	VECM, lag=3	-56689.5900088271	365117.555869203	327284.640512747	-25.5076032353988	49.9528047286003
beige_300000+	Multivariate Amzn+GT	VECM, lag=4	-49071.3931564243	353787.981811122	309807.174101267	-24.3320515082829	47.955718616812
beige_300000+	Multivariate Amzn+GT	VECM, lag=5	-11834.5757470643	387390.581051114	332339.656955787	-21.4333607875738	49.703759712366
beige_300000+	Multivariate Amzn+GT	VAR, lag=1	-43144.4075237904	365120.834741299	322184.445865453	-22.5563831657256	47.5370463064866
beige_300000+	Multivariate Amzn+GT	VAR, lag=2	-62923.9261506433	360141.184057991	325616.103169404	-24.6713804918295	47.8622418855118
beige_300000+	Multivariate Amzn+GT	VAR, lag=3	-66206.3188792782	340608.200358499	285441.71680239	-25.1738912053642	44.7260905951522
beige_300000+	Multivariate Amzn+GT	VAR, lag=4	-56403.8830994931	364640.932016595	326694.724318298	-25.4506206405762	49.8618514212208
beige_300000+	Multivariate Amzn+GT	VAR, lag=5	-49855.064984365	355406.478318655	311677.815759463	-24.5344541509691	48.2881278134271
beige_300000+	Multivariate Amzn+GT	NNETAR, lag=1	279838.037881043	110468880270.054	332368.590980035	51.2664717230184	0.183957516109299
beige_300000+	Multivariate Amzn+GT	NNETAR, lag=2	309608.585373009	140686285340.29	375081.704886135	57.754160074579	0.205040605351265
beige_300000+	Multivariate Amzn+GT	NNETAR, lag=3	323240.64945549	219731971437.299	468755.769497613	66.9626250623403	0.234588922558901
beige_300000+	Multivariate Amzn+GT	NNETAR, lag=4	390573.328395443	324851452807.035	569957.413152101	81.1228957854145	0.275093133511965
beige_300000+	Multivariate Amzn+GT	NNETAR, lag=5	300337.606450978	130836630944.134	361713.465251343	42.9861943728124	0.228883264299607
beige_300000+	Multivariate Amzn+Twttr+GT	VECM, lag=1	-63693.7072590513	-21232.2331577287	7.45151384718552	7.64114878224618	-24.850097093316
beige_300000+	Multivariate Amzn+Twttr+GT	VECM, lag=2	-76880.9414875311	-25628.1361200707	7.55547775041641	7.19856029294993	-25.6794342696051
